Date,High,Low,Close,Tmrw_return
2007-01-03,64.43,62.299999,15.148029,0.0319545331187
2007-01-04,66.050003,63.75,15.639894,-0.0182450962978
2007-01-05,65.519997,64.0,15.35713,-0.019845853755
2007-01-08,64.199997,62.049999,15.055359,-0.0208922934352
2007-01-09,63.400002,61.52,14.744081,-0.00744096319894
2007-01-10,61.990002,61.209999,14.634778,0.0297526732338
2007-01-11,64.230003,61.950001,15.076744,0.000630242517022
2007-01-12,63.610001,62.400002,15.086249,0.0148521231135
2007-01-16,64.760002,63.689999,15.311984,0.0141759020352
2007-01-17,66.68,64.809998,15.530591,-0.0146415281501
2007-01-18,66.0,64.220001,15.304856,-0.00357728365001
2007-01-19,64.650002,63.099998,15.250204,-0.0020276008687
2007-01-22,64.400002,63.27,15.219314,0.0281707784077
2007-01-23,66.120003,64.050003,15.65415,0.0216225132048
2007-01-24,68.459999,66.440002,15.996318,-0.0160218878676
2007-01-25,67.470001,65.790001,15.742069,0.0084173027986
2007-01-26,67.239998,65.800003,15.875134,-0.00465082215244
2007-01-29,67.279999,66.019997,15.801473,0.00644535333693
2007-01-30,67.0,65.879997,15.903648,0.0117342758349
2007-01-31,68.089996,66.190002,16.091365,0.000885548785941
2007-02-01,68.5,67.32,16.105621,-0.000590278715761
2007-02-05,67.949997,67.360001,16.10087,-0.000295245019947
2007-02-06,67.949997,66.870003,16.096117,0.00706094533747
2007-02-07,68.599998,67.330002,16.210173,-0.000146647065044
2007-02-08,68.629997,67.589996,16.207796,-0.0101673234381
2007-02-09,68.629997,67.389999,16.043841,-0.00415550945178
2007-02-12,67.839996,66.589996,15.977309,0.00474777320859
2007-02-13,68.120003,67.220001,16.053346,-0.000147955180254
2007-02-14,67.809998,67.339996,16.050971,-0.00118505392367
2007-02-15,67.82,67.18,16.031961,-0.00728893016877
2007-02-16,67.379997,66.690002,15.91553,0.0139364012224
2007-02-21,68.059998,67.110001,16.138888,-0.00191584449105
2007-02-22,68.0,67.449997,16.107998,0.000589905508413
2007-02-23,68.010002,67.480003,16.117503,0.00309116844131
2007-02-26,68.400002,67.800003,16.167402,-0.0421762593605
2007-02-27,67.099998,64.150002,15.499701,-0.00939553536582
2007-02-28,65.540001,64.050003,15.354755,-0.00341029128449
2007-03-01,65.209999,63.139999,15.30248,-0.0184929891702
2007-03-02,64.739998,62.93,15.022092,-0.012254441691
2007-03-05,63.790001,62.450001,14.839128,0.0114632269367
2007-03-06,63.759998,62.0,15.010211,-0.00714911149083
2007-03-07,63.049999,62.25,14.903284,0.00904701613613
2007-03-08,63.950001,63.139999,15.038726,0.0224974173237
2007-03-09,64.970001,63.43,15.380893,0.0118308037563
2007-03-12,65.489998,64.230003,15.563942,-0.0248988107276
2007-03-13,65.360001,63.740002,15.181203,0.00733287381738
2007-03-14,64.410004,63.150002,15.292934,0.00170847974549
2007-03-15,64.68,63.970001,15.319084,-0.00529026338747
2007-03-16,64.620003,63.560001,15.238256,0.0116325645448
2007-03-19,64.989998,64.300003,15.416551,0.00430833816228
2007-03-20,65.449997,64.510002,15.483114,0.00962656967732
2007-03-21,65.860001,64.32,15.632883,0.00485435151471
2007-03-22,66.209999,65.300003,15.708955,0.00226747013319
2007-03-23,66.419998,65.400002,15.744615,-0.00636185405494
2007-03-26,66.699997,65.260002,15.644768,-0.0073203489555
2007-03-27,65.790001,64.199997,15.530661,0.00152947934686
2007-03-28,65.790001,64.809998,15.554433,-0.0126116985959
2007-03-29,66.269997,64.230003,15.359497,-0.000619287513542
2007-03-30,65.279999,63.790001,15.349988,0.0170445452543
2007-04-02,33.119999,32.27,15.613864,0.0234738407293
2007-04-03,33.799999,33.009998,15.984717,0.0153486287468
2007-04-04,34.16,33.639999,16.231953,-0.00587548685706
2007-04-05,34.32,33.779999,16.136862,-0.0109614193521
2007-04-09,34.0,33.419998,15.960945,0.00297434324616
2007-04-10,33.77,33.16,16.008489,-0.00745270058524
2007-04-11,33.810001,33.200001,15.889626,0.010418410188
2007-04-12,33.830002,32.939999,16.056036,0.00088793203066
2007-04-13,34.189999,33.669998,16.070299,0.0242595750264
2007-04-16,34.84,33.91,16.464925,-0.00202337279334
2007-04-17,34.84,34.110001,16.431644,0.0346920608019
2007-04-19,36.540001,35.450001,17.144823,0.0030457239362
2007-04-20,36.450001,35.91,17.197121,-0.0186973346423
2007-04-24,35.75,35.099998,16.926113,-0.000561834304749
2007-04-25,35.849998,35.110001,16.916606,0.00420687792369
2007-04-26,35.889999,35.16,16.987922,-0.00645796951818
2007-04-30,35.560001,34.900002,16.693142,0.0161043174307
2007-05-01,35.799999,35.009998,16.96415,0.00531092516391
2007-05-02,36.02,35.32,17.054485,0.00250593358234
2007-05-03,36.049999,35.5,17.097276,0.0105119116281
2007-05-04,36.380001,35.599998,17.277949,-0.0110682368166
2007-05-07,36.389999,35.73,17.087767,-0.00782122572684
2007-05-08,35.880001,35.290001,16.954641,0.00363892158806
2007-05-09,35.950001,35.240002,17.01645,-0.0320822718237
2007-05-10,35.689999,34.529999,16.479188,0.0185799729134
2007-05-11,35.34,34.349998,16.788233,-0.0237867825776
2007-05-14,35.360001,34.119999,16.393607,-0.00786149521678
2007-05-15,34.82,34.119999,16.265234,0.00524785781299
2007-05-16,34.700001,34.02,16.350816,0.000290768896821
2007-05-17,34.57,33.639999,16.355571,0.0187189759236
2007-05-18,35.080002,34.369999,16.664614,0.00512241051993
2007-05-22,35.279999,34.860001,16.750196,0.00113480526499
2007-05-23,35.599998,34.799999,16.769215,-0.0206252604678
2007-05-24,35.25,34.540001,16.426888,0.00548427128233
2007-05-25,34.970001,34.529999,16.517225,0.00631275492325
2007-05-29,35.290001,34.900002,16.621824,0.00826096276912
2007-05-30,35.27,34.549999,16.759705,0.0149235552426
2007-05-31,35.869999,35.290001,17.011695,0.0149794514077
2007-06-01,36.360001,35.57,17.268439,-0.00607571312995
2007-06-04,36.5,35.919998,17.163839,-0.0204288382862
2007-06-05,36.119999,35.040001,16.816759,0.0036687027448
2007-06-06,35.560001,35.099998,16.878568,-0.0204901944373
2007-06-07,35.59,34.779999,16.536242,0.0272280883847
2007-06-08,35.740002,34.77,16.992678,-0.0060364809444
2007-06-11,35.709999,35.290001,16.890411,-0.015323723198
2007-06-12,35.439999,34.869999,16.63356,0.0220596725926
2007-06-14,36.619999,35.720001,17.332767,0.00601919932329
2007-06-15,36.990002,36.5,17.437411,-0.0115227067372
2007-06-18,36.599998,36.009998,17.237638,-0.0116571461502
2007-06-19,36.169998,35.630001,17.037863,-0.0115121058283
2007-06-20,36.09,35.259998,16.842846,0.0134644344864
2007-06-21,35.900002,34.869999,17.071159,-0.00362876710716
2007-06-26,35.799999,34.91,16.709664,0.00482744497025
2007-06-27,35.330002,34.57,16.790524,0.00846263426956
2007-06-28,35.639999,35.060001,16.933219,0.00140359091803
2007-07-02,36.110001,35.57,17.128237,-0.00445314828326
2007-07-03,36.07,35.669998,17.052132,0.000278987772259
2007-07-05,36.080002,35.639999,17.05689,-0.00671521734132
2007-07-06,35.91,35.389999,16.942733,0.0119995587077
2007-07-09,36.07,35.360001,17.147263,-0.011157664196
