Date,High,Low,Close,Tmrw_return
2007-01-03,20.709999,20.01,18.314544,0.00390629903136
2007-01-04,20.530001,19.9,18.386226,-0.0306803308804
2007-01-09,20.23,19.799999,17.911337,0.0276287750423
2007-01-10,20.76,19.92,18.413105,0.0287789695573
2007-01-11,21.379999,20.6,18.950714,-0.00521443099623
2007-01-22,20.360001,19.85,17.956139,-0.00701059558785
2007-01-23,20.190001,19.639999,17.830696,0.0456745324813
2007-01-24,21.08,20.309999,18.66399,-0.00144129826595
2007-01-25,21.07,20.49,18.637109,-0.0847411638484
2007-01-29,19.700001,19.200001,17.543971,-0.00666151355496
2007-01-31,19.68,19.030001,17.561892,-0.00819674517744
2007-02-01,19.799999,19.33,17.41853,-0.00619204013851
2007-02-02,19.58,19.25,17.311007,-0.00675146461035
2007-02-05,19.35,18.969999,17.194526,-0.00522470207691
2007-02-08,19.27,19.02,17.122845,-0.0142295467615
2007-02-09,19.209999,18.6,16.88092,-0.00906428011919
2007-02-12,18.93,18.610001,16.728598,0.00267446910947
2007-02-13,18.82,18.48,16.773398,0.0158986180397
2007-02-15,19.209999,18.799999,16.934681,-0.00264896415787
2007-02-16,18.950001,18.75,16.889881,0.00317791598783
2007-02-20,19.0,18.559999,16.943641,0.0281562433789
2007-02-21,19.469999,18.84,17.42749,-0.00826022083709
2007-02-22,19.610001,19.200001,17.284128,0.0436173595729
2007-02-23,20.200001,19.799999,18.054699,0.000992102484545
2007-02-26,20.4,20.030001,18.07262,-0.0487654170954
2007-02-27,19.940001,18.959999,17.212445,-0.00208438517354
2007-03-02,19.16,18.389999,16.612116,-0.0212600113668
2007-03-06,18.450001,18.17,16.388113,0.000546466368645
2007-03-08,18.51,18.049999,16.253709,0.00220273042665
2007-03-09,18.309999,17.940001,16.289551,-0.00717646964482
2007-03-12,18.200001,17.92,16.173068,-0.0201460917422
2007-03-13,18.0,17.49,15.850504,0.000565121998134
2007-03-14,17.85,17.290001,15.859464,0.0162513261568
2007-03-16,17.959999,17.58,15.805702,0.00790523729549
2007-03-19,17.98,17.639999,15.931145,-0.0147311525313
2007-03-20,17.93,17.43,15.698181,0.0169783071502
2007-03-21,17.879999,17.450001,15.966985,-0.0192640482324
2007-03-22,18.1,17.389999,15.66234,0.00854454824725
2007-03-23,17.76,17.469999,15.796741,-0.0017030027904
2007-03-26,17.709999,17.110001,15.769862,-0.0114287614223
2007-03-28,17.389999,17.030001,15.312894,0.00116963661566
2007-03-29,17.24,16.85,15.330815,-0.0176892419926
2007-03-30,17.07,16.65,15.062009,-0.000595051171038
2007-04-02,17.09,16.68,15.053049,0.0153576652336
2007-04-03,17.16,16.799999,15.286013,-0.0189354272929
2007-04-05,16.98,16.67,15.02617,0.0147974996455
2007-04-09,17.15,16.66,15.250173,-0.0310287605197
2007-04-10,16.6,16.209999,14.784245,0.0144407132471
2007-04-11,16.940001,16.629999,14.999289,-0.00419036553905
2007-04-12,16.799999,16.58,14.936568,0.0307171397687
2007-04-16,17.74,17.33,15.590658,-0.00981812195359
2007-04-17,17.59,17.190001,15.438336,-0.00582077170621
2007-04-18,17.190001,16.57,15.348734,0.00871856573446
