Date,High,Low,Close,Tmrw_return
2007-01-03,24.549999,23.84,20.439066,0.0209668504121
2007-01-05,24.620001,24.200001,20.880625,-0.0069374028229
2007-01-09,24.629999,24.27,20.736269,0.00163665952603
2007-01-10,24.559999,23.93,20.770235,0.00611375044035
2007-01-16,24.709999,24.27,20.889117,-0.0135054298865
2007-01-19,23.6,23.209999,19.861643,-0.0111780904868
2007-01-23,23.33,22.92,19.471034,0.0258301238329
2007-01-24,23.73,23.030001,19.980525,-0.0124012801666
2007-01-30,24.629999,23.77,20.566438,-0.013300262912
2007-02-01,26.01,24.82,22.069436,-0.0170745566368
2007-02-02,26.09,25.459999,21.695809,0.00585373685672
2007-02-05,25.860001,25.49,21.823183,0.00272005212711
2007-02-12,26.0,25.620001,21.848657,-0.00819513438675
2007-02-14,26.58,25.559999,22.196809,0.00191097039805
2007-02-15,26.25,25.940001,22.239267,-0.002676328134
2007-02-16,26.52,26.08,22.179827,0.00496465572283
2007-02-23,26.549999,26.07,22.230775,-0.00421054980818
2007-02-26,26.42,25.809999,22.137368,-0.0371208159252
2007-02-28,25.450001,24.719999,21.483522,-0.0244060851747
2007-03-01,25.15,24.16,20.96554,-0.0114054044535
2007-03-05,24.58,24.08,20.51549,0.0147907674225
2007-03-06,24.700001,24.15,20.821185,-0.000816040525966
2007-03-07,24.68,24.25,20.804201,0.00447976519244
2007-03-08,24.799999,24.469999,20.897608,-0.00121978267275
2007-03-14,24.879999,23.780001,20.982522,0.00323241713451
2007-03-15,25.17,24.68,21.050456,-0.01013591745
2007-03-16,24.889999,24.52,20.838168,0.0129556301214
2007-03-20,25.15,24.76,21.254252,0.0213446565351
2007-03-21,25.58,24.83,21.712793,-0.00352597723474
2007-03-22,25.75,25.15,21.636369,-0.00590433605445
2007-03-23,25.709999,25.23,21.508997,0.00275968330536
2007-03-26,25.450001,24.93,21.568437,-0.00790512283995
2007-03-27,25.58,25.17,21.398608,-0.00836830936183
2007-03-28,25.360001,24.969999,21.220285,0.00359498991431
2007-03-29,25.200001,24.700001,21.296709,0.00159367069733
2007-03-30,25.280001,24.709999,21.330676,0.00159104133903
2007-04-02,25.23,24.83,21.364641,0.0142070549629
2007-04-03,25.9,25.1,21.670336,0.0046911215986
