Date,High,Low,Close,Tmrw_return
2007-01-03,38.77,36.790001,30.663016,0.0441267722197
2007-01-04,39.400002,37.400002,32.046373,-0.0118193279013
2007-01-05,38.939999,37.869999,31.669836,-0.0111762041556
2007-01-09,38.650002,37.84,30.974067,0.0185893230883
2007-01-10,38.560001,37.59,31.555239,0.0238381209615
2007-01-11,39.639999,38.099998,32.316494,0.00353981139716
2007-01-12,39.939999,39.119999,32.431091,-0.00379308876242
2007-01-16,39.950001,39.040001,32.30831,-0.00711933969061
2007-01-17,39.959999,39.0,32.079113,-0.0180230663964
2007-01-18,39.349998,38.330002,31.506128,0.00982420316313
2007-01-19,39.18,38.130001,31.817176,-0.00930482008512
2007-01-22,39.080002,38.119999,31.522496,-0.0099164990792
2007-01-23,39.07,38.049999,31.211448,0.012768863459
2007-01-24,39.299999,38.310001,31.612538,-0.0119824101937
2007-01-25,39.91,38.150002,31.236004,-0.0171803210298
2007-01-26,38.389999,37.349998,30.703943,-0.00964371822711
2007-01-29,37.560001,36.799999,30.409266,0.000538145049173
2007-01-30,37.41,36.939999,30.425635,0.0130965637839
2007-01-31,37.900002,36.810001,30.826727,-0.00666046214814
2007-02-01,37.82,37.049999,30.622089,-0.00589818033227
2007-02-02,37.52,37.0,30.442006,0.0191750684521
2007-02-05,38.119999,37.0,31.031366,-0.0060854693776
2007-02-06,37.970001,37.23,30.843099,-0.00265741156727
2007-02-07,37.889999,37.34,30.761245,0.0179328595185
2007-02-08,38.689999,37.119999,31.317858,0.00130606879692
2007-02-09,38.990002,37.889999,31.358788,-0.00680990865724
2007-02-12,38.799999,37.91,31.145963,0.000525483801193
2007-02-13,38.68,38.0,31.162334,0.0409165477939
2007-02-14,39.950001,38.25,32.463834,0.0407615266363
2007-02-15,41.439999,40.150002,33.814449,0.0286346744694
2007-02-16,43.380001,40.849998,34.796711,0.00445963014479
2007-02-20,42.779999,41.860001,34.952238,-0.0153395678352
2007-02-21,42.580002,41.84,34.420177,0.0174450830975
2007-02-22,42.799999,42.029999,35.025908,0.0132329113542
2007-02-23,43.610001,42.57,35.492483,-0.0165100534597
2007-02-26,43.299999,42.25,34.911311,-0.0579173114201
2007-02-27,41.669998,40.0,32.946781,0.00422727814399
2007-02-28,41.080002,40.0,33.086351,-0.00497512695223
2007-03-01,40.779999,39.349998,32.922151,-0.0155820954198
2007-03-02,40.32,39.41,32.413131,-0.00864927004897
2007-03-05,40.060001,39.040001,32.13399,0.0104207161154
2007-03-06,39.779999,39.23,32.4706,0.00353356714973
2007-03-07,40.209999,39.560001,32.58554,0.0137623288311
2007-03-08,40.639999,39.950001,33.037093,-0.00223908180262
2007-03-09,40.900002,39.959999,32.963203,-0.000747536815839
2007-03-12,40.299999,39.810001,32.938571,0.041738904657
2007-03-13,42.279999,41.200001,34.342486,0.0324580842236
2007-03-14,43.540001,42.419998,35.475465,0.0112761905186
2007-03-15,43.93,43.0,35.877757,-0.000457769937455
2007-03-16,43.740002,43.029999,35.861337,-0.0177854606823
2007-03-19,44.119999,42.630001,35.229165,0.00302504043439
2007-03-20,43.23,42.380001,35.335896,0.0159044245655
2007-03-21,43.75,42.360001,35.902386,-0.00872767662288
2007-03-23,43.389999,42.509998,34.950025,-0.00352988256582
2007-03-26,42.560001,41.57,34.826873,0.00493835986
2007-03-27,42.849998,42.029999,34.999286,-0.00305417861194
2007-03-28,43.0,42.290001,34.892555,-0.00589971280016
2007-03-29,42.880001,41.630001,34.687305,0.00965734400107
2007-03-30,42.91,42.150002,35.023915,0.00979718048223
2007-04-02,43.130001,42.299999,35.368737,0.0145180054928
2007-04-03,43.75,43.169998,35.885966,-0.0013735686359
2007-04-04,43.959999,43.32,35.836708,-0.0080507185847
2007-04-05,43.439999,42.290001,35.549355,-0.0144221861
2007-04-09,43.459999,42.48,35.040335,0.00746970590528
2007-04-10,43.040001,42.529999,35.303056,-0.0211524278897
2007-04-11,42.990002,42.049999,34.564153,0.0118065231817
2007-04-12,42.82,41.599998,34.974654,-0.00117439644163
2007-04-13,42.709999,41.830002,34.933604,0.0195491710086
2007-04-16,43.400002,42.720001,35.623246,-0.000461069322559
2007-04-17,43.5,43.009998,35.606825,-0.00926571733559
2007-04-18,43.419998,42.799999,35.278426,0.00903514506692
2007-04-19,43.43,42.619999,35.598616,0.001843287558
2007-04-20,44.200001,43.07,35.664295,-0.012741957321
2007-04-23,43.689999,42.689999,35.212745,0.0336994945672
2007-04-24,44.919998,43.029999,36.419618,0.0218514750394
2007-04-25,45.360001,44.299999,37.224199,-0.000882638078811
2007-04-26,46.330002,45.110001,37.191358,-0.0149007031444
2007-04-27,45.18,44.299999,36.641289,-0.0187725141721
2007-04-30,44.82,43.77,35.959856,-0.00068513728438
2007-05-01,44.119999,43.209999,35.935227,0.0113586051399
2007-05-04,44.720001,43.580002,36.206156,-0.0034071253289
2007-05-07,44.540001,43.830002,36.083007,0.00499316603335
2007-05-09,44.509998,43.779999,36.345728,-0.00816517682635
2007-05-10,44.189999,43.52,36.050167,0.0214044381865
2007-05-11,44.990002,43.919998,36.830118,-0.013691163455
2007-05-14,45.259998,43.849998,36.329307,-0.00180957057963
2007-05-15,45.189999,44.060001,36.263626,0.0197271823552
