Date,High,Low,Close,Tmrw_return
2007-01-03,51.150002,48.540001,30.406149,0.0214062799299
2007-01-04,50.189999,48.669998,31.064048,0.00199603981122
2007-01-05,50.189999,49.259998,31.126115,0.00833995818206
2007-01-08,51.389999,49.93,31.386791,0.0104259835331
2007-01-09,51.849998,50.389999,31.715741,0.0159195615102
2007-01-10,52.040001,50.5,32.224682,0.00288492439864
2007-01-11,52.84,51.73,32.317782,0.00191861803897
2007-01-12,52.73,51.57,32.379847,-0.0283844867767
2007-01-16,52.200001,50.400002,31.473683,0.0105925336913
2007-01-17,51.93,50.169998,31.808841,-0.0694807794084
2007-01-18,50.09,47.599998,29.67377,0.00417443062406
2007-01-19,48.830002,47.34,29.7979,0.00332710998476
2007-01-22,48.490002,47.150002,29.897206,-0.0252272745082
2007-01-23,48.259998,46.849998,29.152415,0.0160510026414
2007-01-24,48.049999,46.959999,29.624116,-0.0132871646332
2007-01-25,48.700001,46.939999,29.233099,0.0379133196002
2007-01-26,49.330002,47.23,30.362701,0.0059105610251
2007-01-29,49.779999,48.75,30.542693,-0.00183055705473
2007-01-30,49.540001,48.709999,30.486834,0.0026430890407
2007-01-31,49.560001,48.279999,30.56752,-0.00754104244783
2007-02-01,49.720001,48.299999,30.337876,0.0226546728971
2007-02-02,50.0,48.77,31.033015,0.0254728340773
2007-02-05,51.880001,50.110001,31.833668,-0.00979634317706
2007-02-06,51.09,50.330002,31.523337,0.00804005585687
2007-02-07,51.77,50.75,31.777808,-0.00548379355747
2007-02-08,51.349998,50.82,31.604022,-0.0250559622607
2007-02-09,51.0,49.25,30.821991,-0.000201370017665
2007-02-12,49.790001,49.099998,30.815785,-0.00262814435333
2007-02-13,50.099998,49.23,30.734903,0.0198422742237
2007-02-14,50.810001,49.59,31.350844,0.00810360428812
2007-02-15,50.919998,50.110001,31.605931,0.00196661950842
2007-02-16,51.0,50.299999,31.668149,0.00704773310334
2007-02-20,51.34,50.040001,31.892126,-0.00136650542256
2007-02-21,51.5,50.900002,31.848575,0.0204957261608
2007-02-22,52.25,51.369999,32.50807,0.0359027295518
2007-02-23,54.540001,53.110001,33.696403,0.00478905620597
2007-02-26,54.66,53.93,33.858164,-0.0397353424399
2007-02-27,53.669998,51.810001,32.539177,-0.0107651372203
2007-02-28,52.720001,51.700001,32.190767,-0.0159754817922
2007-03-01,51.369999,50.209999,31.68059,-0.0200343379555
2007-03-02,51.16,49.509998,31.052206,0.024150053947
2007-03-05,51.98,49.75,31.811247,0.000391074486601
2007-03-06,51.740002,50.799999,31.82369,-0.00195699807628
2007-03-07,51.5,50.68,31.761472,0.0395597251735
2007-03-08,53.779999,52.0,33.043131,-0.00490756333594
2007-03-09,53.549999,52.25,32.881367,-0.0017043917993
2007-03-12,53.169998,52.419998,32.825372,-0.0241714694727
2007-03-13,52.52,51.48,32.041447,0.00927719899206
2007-03-14,51.98,50.990002,32.340085,0.000576950135384
2007-03-15,52.189999,51.630001,32.358749,0.000384489766832
2007-03-16,52.43,51.43,32.371193,0.0040280576533
2007-03-19,52.450001,51.75,32.501849,0.0150092581469
2007-03-20,53.25,52.02,32.993357,0.0231138158255
2007-03-21,54.41,52.689999,33.764841,-0.0122359627779
2007-03-22,54.389999,53.139999,33.354213,0.0135249644756
2007-03-23,54.5,53.59,33.808392,0.000919703519889
2007-03-26,54.68,53.52,33.8395,-0.00979219858509
2007-03-27,54.880001,53.860001,33.509754,-0.009514150335
2007-03-28,54.07,53.060001,33.192449,0.00224681091875
2007-03-29,53.799999,52.470001,33.26711,-0.00280926563005
2007-03-30,53.849998,53.080002,33.173785,0.00355702211384
2007-04-02,53.619999,52.73,33.291995,0.0131813382436
2007-04-04,55.389999,54.57,34.368341,0.0109821377443
2007-04-05,55.900002,54.900002,34.747859,-0.00574609643463
2007-04-09,55.869999,54.91,34.548767,0.0150136936486
2007-04-10,56.52,55.16,35.071385,-0.0180797720362
2007-04-11,56.25,55.299999,34.443,0.00558403760668
2007-04-12,55.889999,55.0,34.635869,-0.0172120764507
2007-04-13,55.25,53.919998,34.044815,-0.000365555649018
2007-04-16,54.759998,53.880001,34.032372,-0.00256269698062
2007-04-17,54.740002,54.209999,33.945269,0.00183115514008
2007-04-18,55.130001,54.18,34.007485,-0.00808233150502
2007-04-19,55.16,53.68,33.733733,-0.000184491116408
2007-04-20,55.07,53.77,33.72751,-0.00295584208873
2007-04-23,54.220001,53.599998,33.627964,0.0108566783014
2007-04-24,54.91,53.75,33.995041,0.00292397164876
2007-04-25,54.950001,54.09,34.094587,0.0141332905933
2007-04-26,55.779999,54.310001,34.579877,-0.00794807191962
2007-04-27,56.459999,54.779999,34.306123,0.00740810353718
2007-04-30,56.549999,55.049999,34.56121,0.0059230724123
2007-05-01,56.0,55.150002,34.766526,0.00659948694753
2007-05-02,56.459999,55.66,34.996726,0.00248576930059
2007-05-03,56.849998,55.959999,35.083828,0.00847613140352
2007-05-04,56.950001,56.169998,35.382467,-0.00158381705332
2007-05-07,57.060001,56.700001,35.326472,-0.00831198093225
2007-05-08,56.459999,55.709999,35.034056,0.0107745759953
2007-05-09,57.0,55.759998,35.413574,-0.0310461656018
