Date,High,Low,Close,Tmrw_return
2007-01-03,19.76,18.93,18.471616,0.0139429132983
2007-01-08,20.5,19.74,19.432178,-0.0084388368098
2007-01-10,20.379999,19.75,19.480208,0.0190481252337
2007-01-12,20.65,20.129999,19.768376,0.00918991386319
2007-01-18,20.190001,19.370001,18.759786,-0.00102463025319
2007-01-19,19.77,19.33,18.740574,-0.0196694396055
2007-01-30,19.9,19.24,19.038348,-0.0896751601661
2007-02-08,20.190001,18.950001,19.288094,-0.044293354262
2007-02-09,20.08,19.059999,18.452404,0.00415595843985
2007-02-13,19.49,19.049999,18.394771,0.0262834069455
2007-02-14,19.75,19.23,18.884658,0.0101215705078
2007-02-16,19.889999,19.57,18.913475,0.0141202291745
2007-02-21,19.84,19.469999,18.778996,-0.00256081430771
2007-02-22,19.690001,19.4,18.730968,0.0142568875076
2007-02-27,19.4,18.450001,17.799223,0.0202998012243
2007-02-28,18.98,18.5,18.164236,-0.011702219994
2007-03-01,18.889999,18.299999,17.952913,-0.015638006469
2007-03-06,18.59,18.110001,17.780011,-0.0223991534803
2007-03-14,18.110001,17.209999,17.376575,0.014270318153
2007-03-19,18.200001,17.940001,17.261307,0.042490068213
2007-03-20,18.85,18.08,18.010546,0.0257977143493
2007-03-28,19.84,19.33,18.846236,0.0146726575961
2007-04-02,20.17,19.629999,19.2977,0.0221520707319
2007-04-04,20.700001,20.389999,19.835615,-0.00388161586472
2007-04-12,20.58,20.34,19.672319,0.00535672746012
2007-04-16,21.01,20.700001,20.142994,-0.00430105108522
2007-04-18,21.02,20.59,20.114179,-0.0178275458381
2007-04-19,20.82,20.379999,19.75877,-0.00243367709765
2007-04-20,20.9,20.389999,19.710742,0.0283468484311
2007-04-25,21.67,20.77,20.719332,0.0337315381785
2007-04-26,22.549999,21.57,21.430148,0.0173299916702
2007-04-27,22.83,22.15,21.804769,-0.0150913109453
2007-05-02,23.17,22.58,22.054513,0.0134114797704
2007-05-04,23.51,22.91,22.044909,0.00304544987991
2007-05-11,24.0,23.200001,22.967048,-0.0202794857444
2007-05-18,23.4,22.879999,22.371501,0.0204001533403
2007-05-24,23.98,23.35,22.59243,-0.0141299885977
2007-05-30,24.450001,23.690001,23.437724,0.000409768116484
2007-06-07,24.67,23.790001,22.976654,0.0239581788755
2007-06-14,25.690001,25.27,24.407892,0.00314342120061
2007-06-22,25.27,24.91,24.090907,-0.00519688845962
2007-07-10,26.860001,26.459999,25.493329,0.0252989107052
2007-07-12,27.93,27.219999,26.799692,-0.0017936805178
2007-07-13,27.99,27.610001,26.751665,-0.0324787341959
2007-07-16,27.780001,26.889999,25.896763,0.00517949025974
2007-07-19,30.969999,29.370001,28.874507,0.0112472504492
2007-07-23,31.200001,30.120001,29.777436,-0.0251523926721
2007-07-24,30.92,30.18,29.037803,0.0500023914797
2007-07-25,31.959999,30.4,30.526676,-0.0332724571417
2007-07-26,31.9,30.450001,29.52769,-0.0253678882641
2007-07-27,31.09,29.82,28.788056,0.0221094694051
2007-07-30,30.860001,30.110001,29.431633,-0.0224431703916
2007-07-31,31.09,29.91,28.778451,0.0463075661326
2007-08-01,31.5,29.41,30.142449,0.0366066520182
2007-08-02,32.549999,31.43,31.266308,-0.0413982158859
2007-08-03,32.68,31.23,29.998365,0.0689715167618
2007-08-06,33.470001,31.35,32.140419,-0.00299304806282
2007-08-07,33.740002,32.509998,32.044365,0.0304082053295
2007-08-09,34.700001,33.490002,32.274897,-0.045981539172
2007-08-10,33.459999,31.610001,30.82445,0.032799848329
2007-08-13,33.860001,32.580002,31.852251,-0.0478707775311
2007-08-14,33.48,31.549999,30.36338,-0.0546122055183
2007-08-15,31.51,29.91,28.749635,0.00732357557028
2007-08-16,30.389999,28.610001,28.960958,0.0482372178492
2007-08-20,32.099998,31.5,30.344168,0.0135201299399
2007-08-22,32.869999,32.290001,31.37197,-0.0151167913948
2007-08-23,32.91,31.83,30.901293,0.0129712085954
2007-08-27,33.029999,32.360001,31.564083,-0.0178083260733
2007-08-28,33.32,32.259998,31.006955,0.010171223036
