Date,High,Low,Close,Tmrw_return
2007-01-03,30.290001,28.200001,28.5,0.00873367996875
2007-01-04,28.84,28.0,28.75,-0.0210904126577
2007-01-05,28.65,27.73,28.15,0.0262942405327
2007-01-08,29.0,28.26,28.9,0.0127215055854
2007-01-10,29.67,29.09,29.16,0.00615386557438
2007-01-11,29.73,28.75,29.34,0.00645495690486
2007-01-12,29.610001,29.27,29.530001,-0.0088436289159
2007-01-16,30.469999,29.0,29.27,-0.00857785324775
2007-01-18,29.559999,28.049999,28.32,-0.0217749460387
2007-01-19,28.32,27.700001,27.709999,0.00611622723749
2007-01-22,28.129999,27.540001,27.879999,0.0342004429298
2007-01-24,29.15,28.42,29.15,0.00955964944888
2007-01-25,30.299999,29.24,29.43,-0.00990279579541
2007-01-26,29.73,28.889999,29.139999,0.0663813678428
2007-01-29,31.440001,29.0,31.139999,0.0494934080041
2007-01-30,33.889999,30.860001,32.720001,-0.0107545052515
2007-01-31,33.139999,32.060001,32.369999,0.00891905049697
2007-02-01,33.029999,32.09,32.66,-0.0457329606756
2007-02-02,33.189999,31.16,31.200001,0.0494004159426
2007-02-05,33.990002,31.139999,32.779999,0.000914834642246
2007-02-06,33.93,32.5,32.810001,0.0190193808607
2007-02-07,33.73,32.549999,33.439999,0.0104121720086
2007-02-08,34.470001,32.959999,33.790001,-0.0279087872795
2007-02-12,33.77,32.599998,33.099998,0.035028842598
2007-02-13,34.740002,33.0,34.279999,0.243243621623
2007-02-16,45.75,44.529999,45.259998,0.0836732385406
2007-02-20,49.950001,44.900002,49.209999,0.0394473463776
2007-02-22,51.57,48.25,49.200001,0.0046638834954
2007-02-26,52.700001,49.700001,51.849998,-0.0563305779893
2007-02-27,51.189999,48.27,49.009998,-0.0260452511867
2007-03-01,48.860001,45.200001,47.880001,-0.0342040986564
2007-03-02,48.82,45.849998,46.27,-0.0473539569771
2007-03-05,45.209999,42.599998,44.130001,0.0480020935521
2007-03-06,46.439999,45.0,46.299999,0.0281108805652
2007-03-07,47.959999,45.77,47.619999,0.0854877490252
2007-03-08,52.07,49.639999,51.869999,0.00365634969068
2007-03-09,54.099998,51.939999,52.060001,0.106493162463
2007-03-12,57.939999,51.610001,57.91,-0.0751046909676
2007-03-14,55.450001,51.400002,54.459999,-0.0330408036413
2007-03-15,55.650002,52.099998,52.689999,-0.0224555834462
2007-03-16,52.830002,50.23,51.52,0.0188430878015
2007-03-19,53.75,52.0,52.5,-0.00381681764716
2007-03-20,54.139999,51.709999,52.299999,0.0412043497188
2007-03-22,59.23,55.279999,58.139999,0.00189021451494
2007-03-23,59.880001,57.900002,58.25,-0.0215174364839
2007-03-26,59.580002,55.740002,57.009998,-0.0279253191178
2007-03-27,58.48,54.889999,55.439999,-0.0171006351749
2007-03-29,56.25,53.0,53.200001,-0.0226224458138
2007-03-30,54.02,51.5,52.009998,0.0719494860585
2007-04-03,56.75,54.490002,55.75,0.0272486955353
2007-04-04,57.700001,55.009998,57.290001,-0.0145937007619
2007-04-05,58.459999,56.299999,56.459999,0.0184264058354
2007-04-09,58.400002,56.0,57.509998,0.0448826647218
2007-04-10,61.200001,57.040001,60.150002,0.0339957229102
2007-04-11,63.189999,60.720001,62.23,0.0108679350008
2007-04-12,63.5,60.849998,62.91,-0.026578064825
2007-04-16,65.129997,61.34,64.940002,-0.0400588073779
2007-04-17,64.239998,62.119999,62.389999,-0.0101491167614
2007-04-18,63.240002,60.630001,61.759998,-0.02608201734
2007-04-19,62.299999,59.25,60.169998,0.0122235088553
2007-04-20,62.0,59.93,60.91,0.0359571024436
2007-04-25,65.599998,63.099998,64.889999,-0.0145919695603
2007-04-26,65.559998,63.48,63.950001,-0.00485935590587
2007-04-27,63.740002,61.77,63.639999,-0.0590642727523
2007-04-30,63.799999,59.470001,59.990002,-0.0767143791192
2007-05-01,58.990002,54.200001,55.560001,0.0583775887287
2007-05-04,67.5,61.48,66.699997,0.0429905579255
2007-05-08,70.089996,67.919998,68.82,-0.00349342417154
2007-05-09,69.0,67.68,68.580002,0.00174817936239
2007-05-10,72.480003,67.949997,68.699997,-0.0121550006424
2007-05-11,69.949997,66.919998,67.870003,-0.039214833106
2007-05-14,68.949997,64.989998,65.260002,-0.0293887742567
2007-05-15,66.699997,62.98,63.369999,0.0119216788257
2007-05-16,64.830002,61.900002,64.129997,0.0160869832745
2007-05-17,65.989998,63.459999,65.169998,-0.0272199720809
2007-05-18,64.400002,62.310001,63.419998,-0.0221611147106
2007-05-22,65.629997,61.43,64.900002,0.0148354936702
2007-05-23,67.709999,65.160004,65.870003,-0.0128344616933
2007-05-29,67.57,65.360001,67.129997,0.0172788172394
2007-05-31,69.110001,66.980003,68.040001,0.00190877381138
2007-06-04,69.889999,67.220001,68.779999,0.0433892534652
2007-06-05,71.849998,68.32,71.830002,-0.00656474164502
2007-06-06,73.260002,70.050003,71.360001,-0.0115575633009
