Date,High,Low,Close,Tmrw_return
2015-10-19,18.5,16.48,16.299135,0.0191508887463
2015-10-20,16.93,16.25,16.614286,-0.0233894081974
2015-10-21,17.35,16.4,16.230197,0.0281203833904
2015-10-22,17.049999,16.24,16.693074,0.00294544415797
2015-10-23,17.25,16.85,16.742315,-0.0347132156602
2015-10-26,17.110001,16.309999,16.171107,-0.0429304491073
2015-10-27,16.75,15.6,15.491565,0.0343676988962
2015-10-28,16.35,15.845,16.033229,-0.0204785386559
2015-10-29,16.27,15.55,15.708231,-0.080251733532
2015-10-30,16.1,14.72,14.496875,-0.0157483799616
2015-11-02,15.17,13.86,14.270361,-0.00901215991961
2015-11-03,14.71,13.675,14.142332,-0.0499747508887
2015-11-04,14.51,13.61,13.452942,-0.0282127125572
2015-11-05,13.89,13.12,13.078702,0.0809690582859
2015-11-06,14.48,13.15,14.181725,-0.0139862131735
2015-11-09,14.48,14.13,13.984757,0.0146804574626
2015-11-10,14.44,14.01,14.191574,-0.0210386717631
2015-11-11,14.31,14.09,13.896121,-0.0294879159067
2015-11-12,13.82,13.59,13.492336,-0.0228875947528
2015-11-13,13.76,13.15,13.187036,-0.000747148926647
2015-11-16,13.61,13.14,13.177187,-0.0120302408273
2015-11-17,13.49,13.12,13.019612,0.0312758429935
2015-11-18,13.73,13.189,13.433246,0.0102115474796
2015-11-19,13.89,13.52,13.571123,0.0307277431571
2015-11-20,14.63,13.68,13.994606,-0.0256606984864
2015-11-23,14.21,13.57,13.640063,-0.0116196871571
2015-11-24,14.025,13.5,13.482487,0.0309266603164
2015-11-25,14.86,13.84,13.90597,0.0161577330921
2015-11-27,14.64,14.05,14.132484,0.0349230652282
2015-11-30,15.0,14.18,14.634753,0.0492386598249
2015-12-01,15.88,14.85,15.373384,-0.0432003846976
2015-12-02,15.54,14.87,14.723389,-0.022320853552
2015-12-03,15.34,14.58,14.398391,0.0402198821406
2015-12-04,15.295,14.24,14.989296,0.0186188002172
2015-12-07,15.48,14.92,15.270993,-0.018289152615
2015-12-08,15.29,14.62,14.994238,-0.0213199669594
2015-12-09,15.39,14.68,14.677945,-0.00879269733336
2015-12-10,14.81,14.53,14.549452,-0.0373746290343
2015-12-11,15.4,14.14,14.015708,0.0181695707572
2015-12-14,14.5,13.92,14.272695,0.00827593336425
2015-12-15,14.98,14.485,14.391305,0.00956945564858
2015-12-16,14.81,14.55,14.529683,-0.0268888729462
2015-12-17,14.72,14.22,14.144202,-0.0105375713597
2015-12-18,14.385,14.0,13.995939,-0.00993613969453
2015-12-21,14.4,13.87,13.857562,0.00284903690544
2015-12-22,14.14,13.92,13.897099,0.0586981888724
2015-12-23,14.97,14.05,14.73725,0.00735054990579
2015-12-24,15.17,14.79,14.845976,0.0138844602449
2015-12-28,15.28,14.82,15.053542,-0.00197171152154
2015-12-30,15.48,15.15,15.102963,-0.00524934891644
2015-12-31,15.31,15.1,15.02389,-0.00461590225159
2016-01-04,15.15,14.74,14.954701,-0.00663136567811
