Date,High,Low,Close,Tmrw_return
2007-01-03,17.780001,17.1,16.016469,0.009661867687
2007-01-04,17.870001,17.299999,16.171968,-0.00226505851089
2007-01-05,17.76,17.440001,16.135379,0.0123946543036
2007-01-08,17.93,17.450001,16.336616,-0.0022422045876
2007-01-10,17.799999,17.549999,16.254292,-0.0216164042617
2007-01-12,17.549999,17.280001,16.007321,-0.0114943913422
2007-01-22,17.809999,16.77,15.549969,0.00703412327084
2007-01-23,17.309999,17.01,15.659735,0.00116740959852
2007-01-26,17.299999,17.030001,15.687175,0.00697275084429
2007-02-02,17.440001,17.110001,15.934145,-0.015037873561
2007-02-05,17.43,17.08,15.696322,-0.00819193423127
2007-02-13,16.709999,16.530001,15.202383,0.00898474581066
2007-02-20,16.98,16.57,15.531675,0.0128732732352
2007-02-21,17.280001,16.950001,15.732911,0.00406149004744
2007-02-26,17.02,16.0,15.385322,-0.0320171552432
2007-02-27,16.799999,16.290001,14.90053,0.00855747112069
2007-02-28,16.84,16.309999,15.028588,0.0204826837813
2007-03-01,17.040001,15.97,15.339588,-0.00358434792618
2007-03-02,16.889999,16.530001,15.284704,-0.0205567933972
2007-03-05,17.0,16.34,14.973707,0.0306789605774
2007-03-07,16.85,16.459999,15.08347,0.0120556788799
2007-03-08,16.92,16.629999,15.266412,-0.00360155964124
2007-03-09,16.950001,16.57,15.211528,0.026114258159
2007-03-12,17.09,16.6,15.613998,-0.0249122745675
2007-03-15,16.940001,16.65,15.293852,-0.00119681744496
2007-03-16,16.85,16.620001,15.275559,0.0283371345653
2007-03-19,17.23,16.83,15.714616,0.0213080017377
2007-03-23,18.59,18.18,16.684202,0.00819007724083
2007-03-28,18.5,18.15,16.620173,-0.000550506783159
2007-03-30,18.27,17.889999,16.583584,0.000551477760933
2007-04-02,18.18,17.99,16.592732,0.0120550061561
2007-04-03,18.469999,18.17,16.793968,0.0108342344967
2007-04-04,18.57,18.33,16.976907,0.00590926272346
2007-04-05,18.67,18.389999,17.077525,-0.00537055822405
2007-04-09,18.700001,18.540001,16.986055,0.0149655300656
2007-04-10,18.879999,18.68,17.242172,-0.0138891085105
2007-04-12,18.709999,18.440001,17.104967,-0.0037504396972
2007-04-13,18.85,18.459999,17.040936,0.0143887902661
2007-04-19,18.85,18.549999,17.159849,0.0127120364472
2007-04-27,19.290001,18.879999,17.470848,-0.0158315102765
2007-05-01,18.82,18.549999,17.004349,0.0144195274205
2007-05-04,19.049999,18.77,17.406819,0.00105035817175
2007-05-09,18.91,18.57,17.223878,-0.0182213333174
2007-05-10,18.91,18.48,16.912878,0.0261557484992
2007-05-11,19.040001,18.52,17.361083,-0.00210963833525
2007-05-14,19.08,18.77,17.324496,-0.0052938527403
2007-05-16,18.99,18.65,17.37023,0.00315456278671
2007-05-17,19.110001,18.809999,17.425112,0.0104440268347
2007-05-18,19.25,19.01,17.608054,0.00362975179484
2007-05-25,19.299999,18.84,17.598906,0.00363163513624
2007-05-29,19.49,19.190001,17.662935,0.00568039770426
2007-05-30,19.42,19.110001,17.763553,-0.00206190363262
2007-05-31,19.6,19.26,17.726964,0.0143445568056
2007-06-04,19.690001,19.389999,17.992229,-0.0097063469402
2007-06-07,19.35,18.73,17.132407,0.017465362324
2007-06-08,19.1,18.73,17.434259,0.0078391009782
2007-06-12,19.370001,18.809999,17.233025,0.0241227769126
2007-06-13,19.299999,18.719999,17.653788,0.0174632418562
2007-06-14,19.690001,19.49,17.964788,0.0111394164563
2007-06-19,19.940001,19.629999,18.184316,-0.0177623774976
2007-06-20,19.959999,19.52,17.864171,0.00765116815392
2007-06-22,19.65,19.389999,17.736112,0.00463080838093
2007-06-28,20.059999,19.610001,18.156876,-0.00707790974802
2007-06-29,20.02,19.540001,18.028817,0.0105981390946
2007-07-11,20.0,19.719999,18.275787,0.0256931604879
2007-07-12,20.51,19.969999,18.751434,-0.00489001692576
2007-07-13,20.5,20.25,18.659963,-0.00985225240315
2007-07-17,20.469999,20.209999,18.641668,0.00147099612602
2007-07-19,20.719999,20.52,18.842904,0.000485369988472
2007-07-23,20.91,20.639999,19.007552,-0.00676012030321
2007-07-24,20.98,20.530001,18.879492,-0.00291119723582
2007-07-25,20.74,20.4,18.82461,-0.0280875639702
2007-07-26,20.459999,19.74,18.303229,-0.019682661126
2007-07-27,20.219999,19.6,17.946495,-0.00204086364941
2007-07-30,19.67,19.34,17.909906,-0.0237736791925
2007-07-31,19.82,19.110001,17.489143,0.0344418647906
2007-08-01,19.82,18.83,18.101995,0.0150453515685
2007-08-09,20.299999,19.870001,18.376405,-0.00499006268199
2007-08-10,20.25,19.67,18.284934,-0.013598794124
2007-08-13,19.959999,19.65,18.037964,-0.0189409013921
2007-08-15,19.709999,19.129999,17.544025,-0.0020877311385
2007-08-16,19.48,18.809999,17.507436,0.0109120415981
2007-08-20,19.41,18.950001,17.479996,0.0083376866488
2007-08-21,19.34,18.959999,17.626348,0.00259133475891
2007-08-22,19.42,19.07,17.672083,0.00258469353558
2007-08-24,19.969999,19.299999,18.2392,-0.00402008780665
2007-08-29,20.15,19.370001,18.412992,0.0039663284449
2007-09-07,20.4,19.969999,18.440434,0.000495906558317
2007-09-10,20.459999,19.98,18.449581,0.0142753989939
2007-09-11,20.52,20.15,18.714845,0.00390253315419
2007-09-12,20.620001,20.299999,18.788023,-0.00439135556052
2007-09-19,21.129999,20.610001,19.062433,0.00955123251918
2007-09-20,21.309999,20.629999,19.245375,0.0437074672555
2007-09-24,22.120001,21.549999,19.931403,0.00686027501895
2007-09-25,21.98,21.5,20.068608,-0.00777859479884
2007-09-28,21.83,21.559999,19.803343,0.0146724169852
2007-10-01,21.99,21.610001,20.096048,-0.00547689049805
2007-10-02,21.98,21.709999,19.986285,-0.0128975040536
2007-10-03,21.879999,21.450001,19.730167,0.00876997288339
2007-10-05,22.32,21.809999,20.288137,0.0147686558074
2007-10-08,22.549999,22.030001,20.589989,0.00310488995109
2007-10-10,22.950001,22.530001,20.965018,-0.0202739967333
2007-10-16,22.059999,21.709999,19.894814,-0.0120260436291
2007-10-17,21.950001,21.139999,19.656991,-0.00279588863479
2007-10-19,21.469999,20.67,18.98011,0.0214549430782
2007-10-23,21.49,21.120001,19.620403,-0.012667299642
2007-10-26,21.35,20.99,19.528933,0.0194810988549
2007-10-29,21.82,21.299999,19.913108,-0.00645165689643
2007-10-30,21.74,21.48,19.785049,0.0246588232634
2007-10-31,22.24,21.629999,20.27899,-0.0186666175717
2007-11-06,22.889999,22.34,20.882694,-0.0324978038498
2007-11-09,20.07,19.32,17.708672,0.00412369859308
2007-11-13,20.530001,19.440001,18.769728,-0.0167079841507
2007-11-15,20.620001,19.719999,18.678257,0.0184381453484
2007-11-16,21.059999,20.190001,19.025844,-0.013065697612
2007-11-19,20.879999,20.32,18.778875,0.00776327897465
2007-11-20,20.940001,20.23,18.925228,-0.0234730159528
2007-11-21,20.629999,20.02,18.486169,0.00493582233654
2007-11-26,20.5,19.690001,18.019671,0.00959841418244
2007-11-27,20.18,19.5,18.193464,0.0306955045435
2007-11-28,20.620001,20.01,18.760581,-0.00146381873552
2007-11-29,20.690001,20.309999,18.733139,-0.0147567193789
2007-12-03,20.459999,20.1,18.51361,-0.0104296483049
2007-12-04,20.190001,19.68,18.321523,0.0577129385987
2007-12-05,21.459999,20.190001,19.41002,0.00938099254148
2007-12-07,21.540001,21.059999,19.336844,0.0233764718156
2007-12-10,21.690001,21.23,19.794196,-0.0266932096659
2007-12-11,21.700001,21.01,19.272815,0.0141378811886
2007-12-12,21.809999,21.059999,19.547227,0.0111681017796
2007-12-19,21.4,20.559999,18.989257,0.0625495756274
2007-12-21,22.76,22.25,20.772929,0.00219929144504
2007-12-24,22.799999,22.42,20.818665,0.0104896075899
2007-12-26,23.0,22.549999,21.038194,0.00173765959156
2007-12-27,23.309999,22.91,21.074783,-0.00304290057886
2007-12-28,23.290001,22.9,21.010752,-0.0171244299454
2007-12-31,22.959999,22.5,20.654018,-0.00399377492501
2008-01-02,22.82,22.379999,20.571695,0.0271946802539
2008-01-03,23.110001,22.43,21.138812,-0.0478602416549
2008-01-04,22.879999,21.790001,20.150932,0.0099368031462
2008-01-07,22.48,21.790001,20.352166,-0.0507021290232
2008-01-08,22.32,21.139999,19.345991,0.0215163221705
2008-01-09,21.690001,21.15,19.766756,0.00323399151503
2008-01-14,22.120001,21.1,20.178372,-0.0345895646451
2008-01-16,22.33,20.85,20.050314,-0.023541405742
2008-01-17,21.950001,21.299999,19.583814,0.00790887289264
2008-01-24,20.969999,20.15,18.852052,-0.016141250627
2008-01-25,21.08,20.219999,18.550199,-0.00098667548552
2008-01-28,20.4,20.01,18.531905,-0.00942234808428
2008-01-30,20.6,19.809999,18.541052,0.0137189194839
2008-01-31,20.73,19.879999,18.797168,0.00630618667075
2008-02-04,20.68,20.15,18.477023,-0.0476522058491
2008-02-07,19.6,19.030001,17.562319,-0.000520966670059
2008-02-11,19.57,19.17,17.781848,-0.00154445122183
2008-02-13,19.93,19.459999,17.983082,-0.0294214586882
2008-02-15,19.219999,18.940001,17.461701,-0.00367356418065
2008-02-19,19.4,18.99,17.397672,0.0213272241991
2008-02-21,19.6,18.809999,17.27876,0.000529238194328
2008-02-25,19.120001,18.610001,17.351936,0.0125721943036
2008-02-26,19.35,18.870001,17.571465,-0.00104160516471
2008-02-27,19.450001,18.809999,17.553172,0.0113990361497
2008-02-28,19.6,18.92,17.754406,-0.0319315574245
2008-03-03,19.18,18.66,17.333643,-0.0272817075182
2008-03-04,18.98,18.200001,16.867144,0.0193345654261
2008-03-05,18.98,18.620001,17.196436,0.0226147046429
2008-03-06,19.6,19.07,17.589759,-0.0120325267547
2008-03-07,19.549999,18.870001,17.379378,0.0146293015402
2008-03-11,19.950001,19.1,17.845877,0.00867575381678
2008-03-12,20.17,19.43,18.001377,0.00809717394507
2008-03-14,20.049999,19.27,17.855024,-0.0123712927321
2008-03-17,19.49,18.93,17.635495,0.0376634829486
2008-03-18,20.049999,19.389999,18.312376,-0.0232451716495
2008-03-20,20.17,19.559999,18.367258,0.0337853526585
2008-03-25,21.16,20.719999,19.281962,-0.00666348841139
2008-03-26,21.299999,20.629999,19.153904,-0.0748429307138
2008-03-27,19.700001,19.25,17.772701,-0.00309277202738
2008-03-28,19.860001,19.32,17.717819,0.00976108743607
2008-03-31,19.629999,19.389999,17.891611,0.0425383425847
2008-04-01,20.42,19.719999,18.66911,0.00391196807094
2008-04-02,20.76,20.26,18.742286,0.0092301524323
2008-04-03,20.700001,20.27,18.916081,-0.0160861723282
2008-04-04,20.690001,20.309999,18.614228,-0.00591428830041
2008-04-07,20.559999,20.200001,18.504463,-0.0154423849432
2008-04-08,20.15,19.84,18.220905,0.0149479495475
2008-04-09,20.26,19.870001,18.495316,0.0113107259518
2008-04-11,20.139999,19.809999,18.147729,0.00100760731329
2008-04-15,20.24,19.93,18.458729,0.0288176005049
2008-04-16,20.940001,20.290001,18.998404,0.0204915561793
2008-04-17,21.219999,20.690001,19.391727,0.0279087147859
2008-04-18,21.93,21.23,19.940548,-0.00183648945369
2008-04-23,21.959999,21.690001,20.041166,0.00455377142503
2008-04-29,21.879999,21.33,19.903961,-0.0427194358873
2008-04-30,21.58,20.799999,19.071581,0.045472982009
2008-05-01,21.85,20.959999,19.958843,-0.0143090236853
2008-05-07,21.5,20.91,19.199639,0.00522693511072
2008-05-08,21.280001,21.0,19.300257,-0.00475063335281
2008-05-12,21.629999,21.08,19.675285,0.00741088969508
2008-05-13,21.719999,21.309999,19.821638,0.00506332947468
2008-05-14,22.139999,21.6,19.922256,0.00412369859308
2008-05-15,21.91,21.540001,20.004579,-0.00872566911564
2008-05-16,21.969999,21.41,19.830785,0.0340091681163
2008-05-19,22.75,21.870001,20.516813,-0.0121105306867
2008-05-20,22.440001,22.049999,20.269842,-0.0067919360811
2008-05-21,22.709999,21.940001,20.132637,0.0135381017964
2008-05-22,22.469999,22.059999,20.407048,-0.0149020919962
2008-05-23,22.299999,21.889999,20.105195,0.0304683185212
2008-05-29,23.0,22.48,20.846107,0.00219148379329
2008-05-30,22.940001,22.68,20.891841,-0.00702987452439
2008-06-02,22.77,22.35,20.745489,0.0100899726007
2008-06-04,23.15,22.709999,20.95587,0.0117163840807
2008-06-05,23.209999,22.709999,21.202841,-0.0315539396706
2008-06-06,23.059999,22.459999,20.544253,0.00399909895983
2008-06-10,22.67,22.120001,20.580842,-0.0192961009183
2008-06-11,22.780001,22.049999,20.187519,-0.00956069469216
2008-06-12,22.26,21.73,19.995432,0.0346179203662
2008-06-13,22.66,21.950001,20.699753,0.0136056873088
2008-06-16,23.0,22.33,20.983312,-0.0180343242589
2008-06-17,23.02,22.5,20.608284,-0.00400270440919
2008-06-18,22.67,22.219999,20.52596,0.0115198406565
2008-06-20,22.68,21.91,20.214961,-0.000905432550383
2008-06-23,22.41,21.83,20.196666,0.00677047649851
2008-06-24,22.440001,21.82,20.333871,0.0142923236441
2008-06-25,22.85,22.190001,20.626576,-0.0514099213041
2008-06-26,22.219999,21.42,19.592962,-0.00608755868899
2008-06-30,21.35,21.0,19.208786,0.0146539945599
2008-07-02,21.4,20.799999,19.044139,-0.00433217009907
2008-07-03,21.190001,20.690001,18.961815,0.0172170960997
2008-07-08,21.6,20.969999,19.739314,-0.0220200505012
2008-07-09,21.610001,21.07,19.309404,0.00849063030236
2008-07-10,21.42,20.93,19.474051,-0.0156217047834
2008-07-11,21.25,20.700001,19.172197,-0.0246329198571
2008-07-14,21.190001,20.26,18.705699,-0.0098280985722
2008-07-15,20.450001,19.98,18.522758,0.00933898361586
2008-07-16,20.549999,20.09,18.696552,0.0203396985957
2008-07-17,21.040001,20.370001,19.080728,0.0152238741208
2008-07-18,21.25,20.65,19.373433,-0.00425837835626
2008-07-21,21.42,21.02,19.291109,0.0234312480672
2008-07-22,21.620001,21.15,19.748461,-0.00417729073989
2008-07-25,20.98,20.639999,19.163051,-0.0110392846866
2008-07-28,21.1,20.690001,18.952668,0.0336924493136
2008-07-29,21.57,20.84,19.602109,-0.00561538939712
2008-07-30,21.450001,20.969999,19.492344,0.0102709212144
2008-07-31,21.9,20.98,19.69358,-0.00139442078556
2008-08-01,21.690001,21.27,19.666138,-0.0116960385667
2008-08-04,21.59,21.139999,19.437462,0.0441856967409
2008-08-06,22.91,22.030001,20.910136,-0.0048235392885
2008-08-07,23.02,22.459999,20.809518,0.0332859707685
2008-08-08,23.620001,22.639999,21.51384,-0.0188846910574
2008-08-11,23.52,22.92,21.11137,-0.00782954382145
2008-08-12,23.01,22.68,20.946723,0.00479201977425
2008-08-13,23.15,22.57,21.047341,0.00779225969743
2008-08-14,23.4,22.75,21.211988,-0.00562165858749
2008-08-15,23.450001,22.92,21.093076,-0.0126556260205
2008-08-18,23.23,22.549999,20.827812,-0.00926546034123
2008-08-19,22.77,22.450001,20.635724,0.0044228092953
2008-08-20,22.950001,22.5,20.727194,-0.0160146035283
2008-08-21,22.450001,22.16,20.3979,0.0177783127553
2008-08-22,22.82,22.389999,20.763783,-0.0218223354357
2008-08-25,22.709999,22.190001,20.315577,-0.00270512941493
2008-08-26,22.379999,22.01,20.260695,0.00854130830708
2008-08-27,22.57,22.129999,20.434489,0.0133394489728
2008-08-28,22.73,22.27,20.7089,-0.0318626467784
2008-08-29,22.43,21.700001,20.059461,-0.0174798189574
2008-09-02,22.370001,21.5,19.711872,-0.0168463692865
2008-09-03,21.57,21.01,19.38258,-0.061303228555
2008-09-04,20.889999,19.92,18.230053,0.00699999720689
2008-09-08,20.65,18.940001,17.617201,-0.00468388528879
2008-09-09,19.85,19.02,17.534877,-0.000521782193191
2008-09-10,19.4,19.030001,17.52573,0.0098676597308
2008-09-11,19.4,18.889999,17.699524,0.0133472730535
2008-09-12,19.67,19.040001,17.937348,-0.0310745137089
2008-09-15,19.49,18.92,17.388525,-0.00263370550489
2008-09-16,19.049999,18.4,17.342789,-0.0464195288008
2008-09-17,18.82,18.07,16.556144,0.0352818341171
2008-09-18,18.950001,17.84,17.150702,0.0680323874701
2008-09-19,21.0,15.0,18.358111,-0.0160726544438
2008-09-22,20.76,19.6,18.065406,-0.0030425850332
2008-09-23,20.549999,19.639999,18.010524,0.013118246872
2008-09-24,20.5,19.77,18.248347,0.0257311955948
2008-09-25,20.82,20.209999,18.723992,0.00730115270694
2008-09-26,20.85,19.98,18.861199,-0.0940016497685
2008-09-29,20.530001,18.0,17.168996,0.0788534540738
2008-09-30,20.41,19.1,18.577639,-0.0224056169622
2008-10-01,20.190001,19.549999,18.166024,-0.0188062276834
2008-10-02,19.99,19.360001,17.827582,-0.000513213030267
2008-10-03,20.540001,19.48,17.818435,-0.0624872511861
2008-10-06,19.299999,17.25,16.739084,-0.086713284115
2008-10-08,17.629999,16.01,15.440204,-0.040501173717
2008-10-09,17.559999,16.0,14.827352,0.0285821342866
2008-10-10,17.030001,15.28,15.257264,0.122832944775
2008-10-13,18.870001,17.040001,17.25132,-0.0640437789951
2008-10-15,17.73,15.94,14.58953,0.0631660911227
2008-10-16,16.99,15.31,15.540822,0.00176424386868
2008-10-20,18.16,17.1,16.611026,-0.0262218084418
2008-10-21,18.41,17.59,16.181116,-0.0298358876481
2008-10-22,17.5,16.610001,15.705469,-0.0128957832334
