Date,High,Low,Close,Tmrw_return
2007-01-03,20.879999,20.139999,14.901211,0.0395041785837
2007-01-04,21.33,20.559999,15.501653,-0.00331202931705
2007-01-05,21.15,20.76,15.450396,-0.00427458002839
2007-01-08,21.34,20.950001,15.384493,0.000951544710844
2007-01-09,21.209999,20.860001,15.399139,0.0230327030007
2007-01-10,21.620001,21.030001,15.757939,0.0184166959826
2007-01-11,22.049999,21.030001,16.050837,0.00953464848714
2007-01-12,22.15,21.620001,16.204608,0.00765253353521
2007-01-16,22.299999,21.780001,16.32909,-0.0581612128818
2007-01-17,21.5,20.780001,15.406461,-0.0187101322387
2007-01-18,20.9,20.5,15.120884,0.00819875337266
2007-01-19,20.870001,20.6,15.245366,-0.00144187026187
2007-01-22,21.02,20.65,15.2234,-0.0116112868383
2007-01-23,20.879999,20.459999,15.047659,0.0140133157716
2007-01-24,20.879999,20.57,15.260011,-0.0115831351092
2007-01-25,21.040001,20.6,15.084272,-0.00340382913566
2007-01-26,20.9,20.51,15.033015,0.0173833026321
2007-01-29,21.139999,20.700001,15.296623,0.00191303607099
2007-01-30,21.129999,20.82,15.325914,0.00143223259274
2007-01-31,21.02,20.690001,15.34788,0.00713107179144
2007-02-01,21.139999,20.870001,15.457718,0.00566837859853
2007-02-02,21.25,21.030001,15.545587,0.00768933630099
2007-02-05,21.41,21.17,15.665583,0.00140872181685
2007-02-07,21.67,21.24,15.8349,-0.00699788554915
2007-02-08,21.42,21.18,15.724476,-0.0155700682861
2007-02-09,21.540001,20.92,15.481541,-0.0109970779725
2007-02-12,20.98,20.75,15.312222,0.00335983095028
2007-02-13,20.950001,20.700001,15.363755,0.0128542311193
2007-02-14,21.299999,20.940001,15.562519,0.00800946714595
2007-02-15,21.35,21.129999,15.687667,-0.00376122378087
2007-02-16,21.4,21.15,15.628773,-0.00235785687535
2007-02-20,21.32,20.9,15.591966,-0.0142656177043
2007-02-21,20.99,20.73,15.371116,0.00430109418485
2007-02-22,21.07,20.780001,15.437371,-0.0100647500148
2007-02-23,21.0,20.75,15.282777,0.00432590209227
2007-02-26,21.0,20.52,15.349032,-0.0401228002259
2007-02-27,20.6,20.01,14.745377,-0.00852349225588
2007-02-28,20.200001,19.799999,14.620229,-0.0136884653114
2007-03-01,19.799999,19.34,14.421464,-0.0190678360267
2007-03-02,19.6,19.200001,14.149083,-0.00573963800416
2007-03-06,19.4,19.15,14.281592,-0.0145380824199
2007-03-09,19.42,19.049999,14.060744,0.0196998550214
2007-03-12,19.639999,19.09,14.340485,-0.0186533032065
2007-03-13,19.49,19.120001,14.075467,0.00573657391224
2007-03-14,19.24,18.959999,14.156444,-0.00469118719441
2007-03-15,19.299999,19.01,14.090189,0.000522354766107
2007-03-16,19.219999,19.049999,14.097551,-0.00209091602397
2007-03-19,19.280001,18.950001,14.068105,-0.0062992513952
2007-03-20,19.129999,18.92,13.979765,0.0182629935696
2007-03-21,19.360001,18.91,14.237423,-0.00935074409641
2007-03-22,19.309999,19.110001,14.104913,0.00572477320179
2007-03-23,19.360001,19.16,14.185892,0.00103732391733
2007-03-26,19.34,19.049999,14.200615,-0.0119950101949
2007-03-27,19.27,19.040001,14.031296,-0.0105485557221
2007-03-28,19.049999,18.860001,13.884064,0.0121213709456
2007-03-29,19.1,18.75,14.053382,0.0020931042774
2007-04-02,19.24,19.030001,14.082828,0.00936526933883
2007-04-03,19.4,19.190001,14.215337,0.00361854388873
2007-04-04,19.440001,19.23,14.266869,0.0102670368686
2007-04-05,19.58,19.26,14.414102,0.0262112070939
2007-04-09,20.24,19.85,14.796908,0.0284472703922
2007-04-10,20.74,20.07,15.223884,-0.0102067450789
2007-04-11,20.73,20.42,15.069288,0.00146455697476
2007-04-12,20.549999,20.25,15.091374,-0.00195321967162
2007-04-13,20.48,20.25,15.061926,0.0111788074779
2007-04-16,20.73,20.389999,15.231245,0.0139190642073
2007-04-17,21.0,20.66,15.444732,0.0174822080343
2007-04-18,21.48,21.0,15.717114,0.0213167962261
2007-04-19,21.9,21.139999,16.055749,0.0159203064832
2007-04-20,22.200001,21.66,16.313407,-0.0113456993468
2007-04-23,22.129999,21.790001,16.129366,0.0013683051111
2007-04-24,22.09,21.74,16.151451,0.0144798502806
2007-04-25,22.299999,21.799999,16.387023,-0.00766632999001
2007-04-26,22.219999,22.0,16.261875,-0.0100091080907
2007-04-27,22.09,21.82,16.09992,-0.0170629687162
2007-04-30,21.85,21.48,15.827538,0.0138570117656
2007-05-01,21.83,21.450001,16.048387,0.00594563039675
2007-05-02,22.07,21.75,16.144089,-0.00353552195282
2007-05-03,22.129999,21.709999,16.087112,0.00733272992416
2007-05-04,22.02,21.809999,16.205508,0.00273593969219
2007-05-08,22.200001,21.799999,16.390502,0.0143436014087
