Date,High,Low,Close,Tmrw_return
2015-01-02,71.999001,68.010002,70.400002,-0.0401416643453
2015-01-05,71.300003,67.059998,67.629997,-0.0447542426956
2015-01-06,67.989998,63.02,64.669998,0.0301576921
2015-01-07,66.760002,63.509998,66.650002,0.0154834114348
2015-01-08,69.690002,67.129997,67.690002,-0.00860540899592
2015-01-09,68.449997,66.610001,67.110001,-0.0239776853138
2015-01-12,67.989998,64.800003,65.519997,-0.00766052502116
2015-01-14,65.449997,63.110001,64.589996,-0.00310121209556
2015-01-15,64.940002,63.599998,64.389999,0.0218134460578
2015-01-16,66.419998,63.810001,65.809998,0.0321475100117
2015-01-20,68.199997,65.230003,67.959999,0.0128656311484
2015-01-21,70.800003,67.57,68.839996,0.025386878453
2015-01-22,70.68,67.029999,70.610001,0.038343381924
2015-01-23,74.339996,70.57,73.370003,-0.00300301880734
2015-01-26,74.0,72.300003,73.150002,0.00816884041272
2015-01-27,73.879997,71.5,73.75,0.023451661035
2015-01-28,78.050003,74.220001,75.5,0.003437819022
2015-01-29,75.879997,72.199997,75.760002,-0.0252636431244
2015-01-30,75.260002,73.309998,73.870003,-0.0722665399247
2015-02-02,74.0,66.879997,68.720001,-0.00291466255472
2015-02-03,70.0,67.050003,68.519997,-0.00277669161067
2015-02-04,69.400002,66.760002,68.330002,-0.0138523139433
2015-02-05,68.730003,66.5,67.389999,-0.0225099543702
2015-02-06,68.5,65.529999,65.889999,-0.0331743293823
2015-02-09,65.823997,63.349998,63.740002,0.0198825283694
2015-02-10,65.120003,63.669998,65.019997,-0.00416116815646
2015-02-11,65.650002,63.169998,64.75,0.0221467170461
2015-02-12,66.330002,65.0,66.199997,0.0562432897621
2015-02-13,70.269997,65.629997,70.029999,-0.00846060823389
2015-02-17,70.0,68.059998,69.440002,-0.0277430693905
2015-02-18,70.0,67.309998,67.540001,-0.0337279475393
2015-02-19,68.169998,65.25,65.300003,-0.00199287256887
2015-02-20,65.769997,64.040001,65.169998,-0.00184295857844
2015-02-23,65.879997,64.300003,65.050003,0.0638656314932
2015-02-24,69.349998,65.199997,69.339996,-0.031199851467
2015-02-25,69.279999,66.599998,67.209999,0.062294897037
2015-02-26,71.720001,67.889999,71.529999,-0.0302300318089
2015-02-27,71.428001,69.199997,69.400002,-0.000720778409583
2015-03-02,70.800003,68.800003,69.349998,0.0212576385277
2015-03-03,70.959999,68.349998,70.839996,0.0165200601163
2015-03-04,73.25,70.110001,72.019997,0.033989554842
2015-03-05,75.160004,72.019997,74.510002,-0.0207478992922
2015-03-06,74.5,72.75,72.980003,0.0250334287041
2015-03-09,75.449997,73.129997,74.830002,-0.0364715878796
2015-03-10,74.309998,71.739998,72.150002,0.0110269209048
2015-03-11,73.599998,72.050003,72.949997,0.00642211698342
2015-03-12,74.349998,72.919998,73.419998,-0.0116447375381
2015-03-13,73.989998,71.800003,72.57,0.0505144587224
2015-03-16,76.75,74.0,76.330002,0.0179178643404
2015-03-17,78.120003,75.900002,77.709999,0.0285425607732
2015-03-18,80.800003,77.690002,79.959999,0.00523885457239
2015-03-19,82.269997,79.209999,80.379997,0.00521165095742
2015-03-20,81.5,79.695,80.800003,0.039910603621
2015-03-23,84.190002,81.07,84.089996,-0.0105200853822
2015-03-24,85.627998,82.660004,83.209999,-0.075875249844
2015-03-25,83.790001,75.519997,77.129997,0.000777669821319
2015-03-26,77.75,72.099998,77.190002,0.0267159365364
2015-03-27,80.690002,77.510002,79.279999,0.0263894201703
2015-03-30,81.400002,79.709999,81.400002,-0.0211057494235
