Date,High,Low,Close,Tmrw_return
2007-01-03,37.520001,34.789999,22.386875,-0.00472286920575
2007-01-04,36.08,35.029999,22.281394,-0.0647056042352
2007-01-08,34.560001,33.2,21.040436,-0.0196552372207
2007-01-09,34.19,33.209999,20.630919,0.0481455260789
2007-01-10,35.200001,32.400001,21.648505,-0.00373294354571
2007-01-11,35.160001,34.19,21.567843,0.0134306446167
2007-01-12,35.37,34.079999,21.859467,0.00170165784342
2007-01-16,35.52,34.89,21.896696,-0.021192073753
2007-01-17,35.01,34.42,21.437542,-0.0864063600688
2007-01-18,34.250001,31.26,19.662973,0.00597768168683
2007-01-22,32.699999,31.760001,19.780864,0.000313637816303
2007-01-24,33.31,32.149999,20.401343,-0.0356019837947
2007-01-25,33.300001,31.570001,19.687792,-0.00822792087557
2007-01-26,32.310001,30.900001,19.526467,-0.0418551713473
2007-01-29,31.349999,29.910001,18.726051,0.0190356011957
2007-01-30,30.959999,30.110001,19.085927,-0.00358249987965
2007-01-31,30.940001,30.23,19.017674,0.0126440476539
2007-02-01,31.199999,30.300001,19.259661,0.0257607472652
2007-02-02,32.000001,30.95,19.76225,0.0161946371474
2007-02-05,32.64,31.949999,20.084898,0.0349102272377
2007-02-07,34.909999,33.59,21.611276,-0.0130040632252
2007-02-12,34.079999,32.539999,20.705377,0.0187032018237
2007-02-13,34.27,33.569999,21.096278,-0.0133236398642
2007-02-14,34.5,33.47,20.817063,0.00594356557219
2007-02-16,33.649999,32.619999,20.302066,0.00882399267846
2007-02-20,33.190001,32.539999,20.482004,-0.0149551821703
2007-02-21,33.089999,32.189999,20.177971,0.00643672747356
2007-02-22,33.559999,32.65,20.30827,-0.00244721792031
2007-02-23,33.060001,32.64,20.258632,-0.0154324357459
2007-02-26,32.990001,32.099999,19.948392,-0.0306355150433
2007-02-27,32.550001,31.130001,19.346529,-0.0057897015627
2007-02-28,31.669999,30.71,19.234842,-0.0123337650851
2007-03-01,31.19,29.929999,18.999061,-0.0281522702052
2007-03-02,30.719999,29.710001,18.471653,-0.0345155548516
2007-03-05,29.830001,28.66,17.844971,0.0574288145038
2007-03-06,30.79,29.270001,18.899785,-0.0286400520608
2007-03-07,30.449999,29.470001,18.366172,0.0403895147773
2007-03-08,31.159999,30.2,19.123157,-0.0101093611747
2007-03-09,31.600001,30.16,18.930808,-0.00591722044718
2007-03-13,30.2,29.029999,18.024909,-0.00483098127081
2007-03-14,29.299999,28.039999,17.938041,-0.0100817345477
2007-03-15,29.099999,28.18,17.758103,-0.00947878525025
2007-03-19,28.949999,28.399999,17.677441,-0.00492617336888
2007-03-20,29.05,28.239999,17.590573,0.0555698726651
2007-03-22,30.810001,29.859999,19.005265,-0.0111623072531
2007-03-23,30.940001,30.070001,18.794302,0.00197890699984
2007-03-26,30.599999,29.8,18.831531,-0.0189594953851
2007-03-27,30.340001,29.750001,18.477858,-0.0193259161921
2007-03-28,29.779999,29.160001,18.124185,-0.0176139838103
2007-03-29,29.69,28.23,17.807741,0.00278356175729
2007-03-30,29.299999,28.629999,17.857379,-0.00104291386135
2007-04-02,28.949999,28.279999,17.838765,-0.00383338766821
2007-04-03,29.069999,28.370001,17.770513,-0.00209718490926
2007-04-04,28.829999,28.5,17.733284,0.0780490214392
2007-04-05,30.930001,28.7,19.172795,-0.0182892031069
2007-04-09,31.250001,30.28,18.825327,-0.0102701225093
2007-04-10,30.649999,29.969999,18.632978,-0.0181456840094
2007-04-11,30.39,29.390001,18.297919,0.0280860898999
2007-04-12,30.420001,29.139999,18.819121,0.00820894775052
2007-04-13,30.639999,29.859999,18.974242,-0.00524593435597
2007-04-16,30.729999,30.030001,18.874965,0.00948805543664
2007-04-17,31.9,30.559999,19.054904,0.0122978924875
2007-04-18,31.359999,30.500001,19.290686,0.0137360467739
2007-04-19,31.7,30.75,19.557492,0.0116702080155
2007-04-20,32.000001,31.469999,19.787069,-0.0164404599954
2007-04-23,31.800001,31.279999,19.46442,0.0369253471623
2007-04-24,32.84,31.690001,20.196585,0.0170579766238
2007-04-25,33.289999,32.350001,20.544053,0.0123069092864
2007-04-26,33.770001,32.809999,20.798449,-0.0135157264482
2007-04-27,33.780001,32.539999,20.519234,-0.00545790675554
2007-04-30,33.940001,32.88,20.407547,0.0105853305279
2007-05-01,33.71,32.969999,20.624715,-0.0118022383846
2007-05-02,33.55,32.68,20.382728,0.0186977777537
2007-05-03,33.689999,33.100001,20.767425,0.00714501837944
2007-05-04,33.879999,33.329999,20.91634,-0.0200755908815
2007-05-07,34.58,33.0,20.500619,0.00753806924748
2007-05-08,33.369999,32.200001,20.655738,0.00449574557665
2007-05-09,33.63,32.670001,20.74881,-0.0187147106018
2007-05-10,34.02,32.53,20.364113,0.0683020094783
2007-05-11,35.48,34.06,21.803624,-0.0100101135279
2007-05-14,35.33,34.46,21.586456,-0.00895052396761
2007-05-15,35.099999,34.399999,21.394108,0.01268034707
2007-05-17,35.000001,34.14,21.307242,0.0196084445048
2007-05-18,35.120001,34.309999,21.729167,0.00313615473419
2007-05-21,36.0,34.749999,21.79742,0.00539391079589
2007-05-22,35.64,34.589999,21.915311,-0.0269743726753
2007-05-23,35.550001,34.279999,21.332061,-0.036733953583
2007-05-24,34.640001,33.0,20.562668,0.0155691774866
2007-05-25,33.83,33.28,20.885317,0.0106383804715
2007-05-29,34.130001,33.420001,21.108689,0.00234878292899
2007-05-30,34.1,33.2,21.158327,0.0157117203073
2007-05-31,34.85,34.19,21.493386,0.00690451929485
2007-06-01,35.550001,34.82,21.642301,0.00543237437295
2007-06-05,36.169999,35.109999,22.405489,0.00744937002932
2007-06-06,36.959999,35.710001,22.573019,-0.0107780628774
2007-06-07,36.75,35.979999,22.331032,0.015440058469
2007-06-08,36.599999,35.25,22.6785,0.0035504504934
2007-06-11,36.900001,36.35,22.759162,-0.0104138643821
2007-06-12,36.999999,36.28,22.523381,0.0236842183487
2007-06-13,37.18,36.23,23.063197,0.0176004113893
