Date,High,Low,Close,Tmrw_return
2007-01-04,17.389999,16.799999,7.954411,-0.00579695907701
2007-01-05,17.299999,16.76,7.908433,-0.000581573766597
2007-01-08,17.389999,16.85,7.903835,-0.000581912191471
2007-01-09,17.540001,16.99,7.899237,0.0201677311759
2007-01-10,17.59,17.01,8.060164,0.05006603431
2007-01-18,18.67,17.77,8.207298,-0.00618163107123
2007-01-19,17.83,17.620001,8.15672,-0.015909436862
2007-01-22,17.76,17.129999,8.027978,0.00514148254333
2007-01-23,17.84,17.360001,8.06936,0.0314103397751
2007-01-25,18.120001,16.959999,7.871649,-0.0176787453226
2007-01-26,17.73,16.6,7.733711,0.0269811615105
2007-02-02,17.65,17.129999,7.995793,-0.0209187916113
2007-02-05,17.309999,16.73,7.830268,-0.0153849089395
2007-02-06,17.08,16.59,7.710722,0.00416537067571
2007-02-07,17.120001,16.639999,7.742907,-0.0240396151011
2007-02-08,17.1,16.049999,7.55899,0.000608097394728
2007-02-09,16.59,16.290001,7.563588,-0.011617294057
2007-02-12,16.49,16.200001,7.476228,0.0146522466307
2007-02-13,16.52,16.299999,7.586578,0.0322031395664
2007-02-14,17.09,16.49,7.834866,0.00292989551593
2007-02-15,17.15,16.93,7.857855,0.0110563180956
2007-02-20,17.68,17.0,8.078556,-0.00570787016515
2007-02-21,17.65,17.219999,8.032576,0.00968395910858
2007-02-22,17.780001,17.379999,8.110741,0.00508902882694
2007-02-23,17.91,17.559999,8.152122,-0.00849611855877
2007-02-26,17.92,17.549999,8.083154,-0.0323727871383
2007-02-27,17.49,16.809999,7.82567,-0.0177835442249
2007-02-28,17.129999,16.6,7.687732,0.00358215105686
2007-03-01,17.01,16.1,7.71532,-0.0259598273193
2007-03-02,16.74,16.32,7.517609,0.00183307778328
2007-03-05,16.559999,16.049999,7.531402,0.0175496392062
2007-03-06,16.860001,16.5,7.664742,-0.00662052393381
2007-03-07,16.870001,16.389999,7.614165,0.0355910029632
2007-03-08,17.43,16.700001,7.890041,0.00638977468782
2007-03-09,17.700001,17.07,7.940618,0.000578880545825
2007-03-13,17.299999,16.83,7.752103,0.00532396687039
2007-03-14,17.08,16.540001,7.793485,-0.00710493998409
2007-03-15,17.120001,16.639999,7.738309,0.0141595008959
2007-03-16,17.33,16.799999,7.848659,0.0271615117363
2007-03-19,17.99,17.24,8.064762,0.00738429489648
2007-03-20,17.76,17.370001,8.124535,0.0251480546319
2007-03-22,18.299999,17.940001,8.391215,-0.00604573289984
2007-03-23,18.459999,18.07,8.340637,-0.00331302314415
2007-03-27,18.5,18.049999,8.336039,0.047397194964
