Date,High,Low,Close,Tmrw_return
2007-01-03,98.400002,96.260002,78.354649,0.0106351449141
2007-01-04,98.790001,96.879997,79.192409,-0.00909421621748
2007-01-05,97.949997,96.910004,78.475481,0.015077750798
2007-01-08,99.5,98.349998,79.66768,0.011760676095
2007-01-09,100.330002,99.07,80.610157,-0.0118618138141
2007-01-10,99.050003,97.93,79.659623,-0.00242987562997
2007-01-11,99.900002,98.5,79.466295,0.00697002698371
2007-01-12,99.690002,98.5,80.022112,0.0147884789984
2007-01-16,100.839996,99.300003,81.214311,-0.00796661790416
2007-01-17,100.900002,99.900002,80.569878,-0.00571515478264
2007-01-18,99.949997,98.910004,80.110722,-0.0335375390719
2007-01-19,96.849998,94.550003,77.468559,0.00972693083428
2007-01-22,97.230003,96.120003,78.225767,-0.00030897406894
2007-01-23,97.379997,96.199997,78.201601,0.00329082892884
2007-01-24,97.580002,96.580002,78.459373,0.00112873704348
2007-01-25,97.919998,97.220001,78.547983,-0.000615571235735
2007-01-26,97.830002,96.839996,78.499646,0.0111231807863
2007-01-29,98.660004,97.449997,79.377686,0.00838772136796
2007-01-30,99.449997,98.5,80.046284,-0.00221642356117
2007-01-31,99.480003,98.349998,79.869064,-0.00151402167697
2007-02-01,99.18,97.959999,79.748232,0.00171568143208
2007-02-02,99.730003,98.879997,79.885172,0.0121274276561
2007-02-05,100.440002,98.900002,80.859872,-0.00529391232116
2007-02-06,100.400002,99.540001,80.432938,-0.000100374366132
2007-02-07,100.360001,99.120003,80.424865,0.000803383865344
2007-02-08,99.739998,98.650002,80.489503,-0.0107989031327
2007-02-09,99.699997,97.809998,79.624981,0.000304355635591
2007-02-12,99.199997,98.220001,79.649219,-0.00294612209424
2007-02-13,98.739998,97.800003,79.414908,0.00921567915939
2007-02-14,99.43,98.25,80.150153,-0.00282655574044
2007-02-15,99.519997,98.480003,79.923924,0.000707385170013
2007-02-16,99.25,98.629997,79.980481,0.00363014037867
2007-02-20,99.459999,98.550003,80.271349,-0.00262045380844
2007-02-21,99.370003,98.699997,80.061277,-0.00597194848281
2007-02-22,99.5,97.769997,79.58458,-0.0078479451431
2007-02-23,98.440002,97.410004,78.962449,-0.00842585460634
2007-02-26,97.860001,96.459999,78.299918,-0.0309135969693
2007-02-27,96.010002,92.879997,75.916417,-0.0109150018041
2007-02-28,94.089996,92.470001,75.092295,-0.0072351190592
2007-03-01,93.050003,88.769997,74.550954,-0.0149590141381
2007-03-02,92.370003,90.839996,73.444045,0.00996117693114
2007-03-05,92.150002,90.099998,74.17929,0.0214436997294
2007-03-06,93.889999,92.260002,75.787146,0.0014914095237
2007-03-07,94.849998,93.620003,75.90026,-0.0100568090161
2007-03-08,94.82,92.519997,75.140771,0.00300621248819
2007-03-09,94.0,92.82,75.367,0.00885861232675
2007-03-12,94.169998,92.970001,76.037613,-0.0149879906194
2007-03-13,94.470001,92.620003,74.90646,0.011262016796
2007-03-14,94.029999,92.099998,75.754826,-0.00331184170897
2007-03-15,93.970001,93.099998,75.504353,-0.00214244815766
2007-03-16,94.449997,93.019997,75.342762,0.00790431793246
2007-03-19,94.32,93.389999,75.940655,0.00541146334536
2007-03-20,94.529999,93.550003,76.352719,0.00905936698518
2007-03-21,95.809998,93.830002,77.047569,-0.0017842817828
2007-03-22,95.440002,94.650002,76.910217,-0.00168230929943
2007-03-23,95.220001,94.650002,76.780939,-0.000315727142886
2007-03-26,95.25,94.32,76.756701,-0.00284610436579
2007-03-27,95.029999,94.199997,76.538554,-0.00497383550595
2007-03-29,95.110001,93.959999,76.409276,-0.00328335018442
2007-03-30,94.75,93.57,76.158809,0.010028017372
2007-04-03,96.230003,95.330002,77.645462,0.00114399695612
2007-04-04,96.449997,95.57,77.734339,0.00321690972548
2007-04-05,96.75,95.75,77.984806,0.00103557569208
2007-04-09,96.940002,96.120003,78.065607,-0.00165737723619
2007-04-10,96.800003,96.160004,77.93633,-0.0135686791091
2007-04-11,96.699997,94.949997,76.885979,0.00534502851473
2007-04-12,95.82,94.529999,77.298037,-0.00776497488827
2007-04-13,95.75,94.589996,76.700144,0.0130816631083
2007-04-16,96.300003,94.720001,77.710101,0.00972591227467
2007-04-17,97.660004,96.019997,78.46959,-0.0241779115546
2007-04-18,95.910004,94.400002,76.595111,-0.00539429201914
2007-04-19,94.870003,94.0,76.183047,0.00307091169436
2007-04-20,95.150002,93.910004,76.417358,0.00663890028303
2007-04-23,95.730003,95.050003,76.926373,0.0338700409627
2007-04-24,99.900002,97.230003,79.576499,0.0297096139263
2007-04-25,101.699997,98.730003,81.976156,-0.00553467350493
2007-04-26,101.5,100.209999,81.523698,0.00267231069675
2007-04-27,101.169998,100.059998,81.741846,0.0102272516121
2007-04-30,103.0,100.970001,82.58213,0.00934858489102
2007-05-01,103.169998,102.050003,83.357776,-0.00925072347053
2007-05-02,103.139999,102.129997,82.590212,0.00565801330358
2007-05-03,103.0,101.349998,83.058833,0.00155516881558
2007-05-04,103.029999,102.25,83.188104,0.00194066507262
2007-05-07,103.169998,102.400002,83.349701,0.00514434014928
2007-05-08,103.389999,102.209999,83.779585,0.0104974936293
2007-05-09,104.75,103.699997,84.663693,0.00287001394573
2007-05-10,105.110001,103.709999,84.907028,0.0123423495056
2007-05-11,105.989998,104.669998,85.961474,-0.00387618929459
2007-05-14,106.25,104.790001,85.628916,-0.00703423032692
